0,1,2,3,4,5
803,La Duchesse De Palliano by Stendhal,French,Stendhal,,"Feb 1, 1997"
804,A Sentimental Journey Through France and Italy by Laurence Sterne,English,"Sterne, Laurence",,"Feb 1, 1997"
805,This Side of Paradise by F. Scott Fitzgerald,English,"Fitzgerald, F. Scott (Francis Scott)",,"Feb 1, 1997"
806,Philoktetes by Sophocles,English,"Sophocles, 496? BCE-407 BCE",,"Feb 1, 1997"
807,Hunted Down: The Detective Stories of Charles Dickens by Charles Dickens,English,"Dickens, Charles",,"Feb 1, 1997"
808,The Complete Plays of Gilbert and Sullivan by W. S. Gilbert and Arthur Sullivan,English,"Gilbert, W. S. (William Schwenck)",,"Feb 1, 1997"
809,Holiday Romance by Charles Dickens,English,"Dickens, Charles",,"Feb 1, 1997"
810,George Silverman's Explanation by Charles Dickens,English,"Dickens, Charles",,"Feb 1, 1997"
811,The Tragical History of Doctor Faustus by Christopher Marlowe,English,"Marlowe, Christopher",,"Feb 1, 1997"
812,"Catalan's Constant to 1,500,000 Places",English,Unavailable,,"Mar 1, 1997"
813,"Reminiscences of Tolstoy, by His Son by graf Ilia Lvovich Tolstoi",English,"Tolstoi, Ilia Lvovich, graf",,"Feb 1, 1997"
814,Hunting Sketches by Anthony Trollope,English,"Trollope, Anthony",,"Feb 1, 1997"
815,Democracy in America — Volume 1 by Alexis de Tocqueville,English,"Tocqueville, Alexis de",,"Jan 21, 2006"
816,Democracy in America — Volume 2 by Alexis de Tocqueville,English,"Tocqueville, Alexis de",,"Jan 21, 2006"
817,"The Jargon File, Version 4.0.0, 24 Jul 1996 by Eric S. Raymond and Guy L. Steele",English,Unavailable,,"Feb 1, 1997"
818,The Aeroplane Speaks by H. Barber,English,"Barber, H. (Horatio)",,"Feb 1, 1997"
819,The History of the Telephone by Herbert Newton Casson,English,"Casson, Herbert Newton",,"Feb 1, 1997"
820,Edison: His Life and Inventions by Frank Lewis Dyer and Thomas Commerford Martin,English,"Dyer, Frank Lewis",,"Jan 21, 2006"
821,Dombey and Son by Charles Dickens,English,"Dickens, Charles",,"Feb 1, 1997"
822,The Tarn of Eternity by Frank Tymon,English,"Tymon, Frank",,"Feb 1, 1997"
823,The Life of St. Declan of Ardmore by P. Power,English,Unavailable,,"Feb 1, 1997"
824,Speeches: Literary and Social by Charles Dickens,English,"Dickens, Charles",,"Feb 1, 1997"
825,"Latin Vulgate, Bible Book Titles and Names by Anonymous",Latin,Anonymous,,"Feb 1, 1997"
826,"Latin Vulgate, Esther: Liber Esther by Anonymous",Latin,Anonymous,,"Feb 1, 1997"
827,"Latin Vulgate, Esther: Liber Esther by Anonymous",Latin,Anonymous,,"Feb 1, 1997"
828,"Latin Vulgate, Daniel: Prophetia Danielis by Anonymous",Latin,Anonymous,,"Feb 1, 1997"
829,Gulliver's Travels into Several Remote Nations of the World by Jonathan Swift,English,"Swift, Jonathan",,"Feb 1, 1997"
830,The Argonautica by Rhodius Apollonius,English,"Apollonius, Rhodius",,"Feb 1, 1997"
831,Four Arthurian Romances by active 12th century de Troyes Chrétien,English,"Chrétien, de Troyes, active 12th century",,"Feb 1, 1997"
832,Robin Hood by J. Walker McSpadden,English,"McSpadden, J. Walker (Joseph Walker)",,"Jan 21, 2006"
833,The Theory of the Leisure Class by Thorstein Veblen,English,"Veblen, Thorstein",,"Mar 1, 1997"
834,The Memoirs of Sherlock Holmes by Arthur Conan Doyle,English,"Doyle, Arthur Conan",,"Mar 1, 1997"
835,"The Grey Brethren, and Other Fragments in Prose and Verse by Michael Fairless",English,"Fairless, Michael",,"Mar 1, 1997"
836,The Phoenix and the Carpet by E. Nesbit,English,"Nesbit, E. (Edith)",,"Mar 1, 1997"
837,The Story of the Amulet by E. Nesbit,English,"Nesbit, E. (Edith)",,"Mar 1, 1997"
838,"Jasmin: Barber, Poet, Philanthropist by Samuel Smiles",English,"Smiles, Samuel",,"Mar 1, 1997"
839,New Arabian Nights by Robert Louis Stevenson,English,"Stevenson, Robert Louis",,"Mar 1, 1997"
840,Lorna Doone: A Romance of Exmoor by R. D. Blackmore,English,"Blackmore, R. D. (Richard Doddridge)",,"Apr 27, 2006"
841,"Men, Women and Ghosts by Amy Lowell",English,"Lowell, Amy",,"Mar 1, 1997"
842,Memoirs of Carwin the Biloquist (A Fragment) by Charles Brockden Brown,English,"Brown, Charles Brockden",,"Mar 1, 1997"
843,The Life of Francis Marion by William Gilmore Simms,English,"Simms, William Gilmore",,"Mar 1, 1997"
844,The Importance of Being Earnest: A Trivial Comedy for Serious People by Oscar Wilde,English,"Wilde, Oscar",,"Mar 1, 1997"
845,Poems of Henry Timrod; with Memoir by Henry Timrod,English,"Timrod, Henry",,"Mar 1, 1997"
846,The Life of General Francis Marion by M. L. Weems,English,"Weems, M. L. (Mason Locke)",,"Mar 1, 1997"
847,Lays of Ancient Rome by Baron Thomas Babington Macaulay Macaulay,English,"Macaulay, Thomas Babington Macaulay, Baron",,"Jan 21, 2006"
848,The Black Arrow: A Tale of the Two Roses by Robert Louis Stevenson,English,"Stevenson, Robert Louis",,"Mar 1, 1997"
849,The Idle Thoughts of an Idle Fellow by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Mar 1, 1997"
850,Tom Grogan by Francis Hopkinson Smith,English,"Smith, Francis Hopkinson",,"Mar 1, 1997"
851,Narrative of the Captivity and Restoration of Mrs. Mary Rowlandson by Rowlandson,English,"Rowlandson, Mary White, 1635?-1711",,"Mar 1, 1997"
852,Democracy and Education: An Introduction to the Philosophy of Education by Dewey,English,"Dewey, John",,"Mar 1, 1997"
853,The Confutatio Pontificia by Johann Michael Reu,English,Unavailable,,"Mar 1, 1997"
854,A Woman of No Importance by Oscar Wilde,English,"Wilde, Oscar",,"Mar 1, 1997"
855,Clocks by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Mar 1, 1997"
856,Dreams by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Mar 1, 1997"
857,Evergreens by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Mar 1, 1997"
858,Stage-Land by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Mar 1, 1997"
859,Polly of the Circus by Margaret Mayo,English,"Mayo, Margaret",,"Mar 1, 1997"
860,Baby Mine by Margaret Mayo,English,"Mayo, Margaret",,"Mar 1, 1997"
861,The Dominion of the Air: The Story of Aerial Navigation by John M. Bacon,English,"Bacon, John M. (John Mackenzie)",,"Mar 1, 1997"
862,Philosophy 4: A Story of Harvard University by Owen Wister,English,"Wister, Owen",,"Mar 1, 1997"
863,The Mysterious Affair at Styles by Agatha Christie,English,"Christie, Agatha",,"Mar 1, 1997"
864,The Master of Ballantrae: A Winter's Tale by Robert Louis Stevenson,English,"Stevenson, Robert Louis",,"Mar 1, 1997"
865,Passing of the Third Floor Back by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Apr 1, 1997"
866,The Cost of Kindness by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Apr 1, 1997"
867,Mrs. Korner Sins Her Mercies by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Apr 1, 1997"
868,The Philosopher's Joke by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Apr 1, 1997"
869,"The Soul of Nicholas Snyders; Or, The Miser of Zandam by Jerome K. Jerome",English,"Jerome, Jerome K. (Jerome Klapka)",,"Apr 1, 1997"
870,The Love of Ulrich Nebendahl by Jerome K. Jerome,English,"Jerome, Jerome K. (Jerome Klapka)",,"Apr 1, 1997"
871,"The Golden Sayings of Epictetus, with the Hymn of Cleanthes by Epictetus",English,"Epictetus, 55-135",,"Feb 5, 2006"
872,Reprinted Pieces by Charles Dickens,English,"Dickens, Charles",,"Apr 1, 1997"
873,A House of Pomegranates by Oscar Wilde,English,"Wilde, Oscar",,"Apr 1, 1997"
874,A History of Aeronautics by W. Lockwood Marsh and Evelyn Charles Vivian,English,"Marsh, W. Lockwood (William Lockwood)",,"Apr 1, 1997"
875,The Duchess of Padua by Oscar Wilde,English,"Wilde, Oscar",,"Apr 1, 1997"
876,"Life in the Iron-Mills; Or, The Korl Woman by Rebecca Harding Davis",English,"Davis, Rebecca Harding",,"Apr 1, 1997"
877,Little Britain by Washington Irving,English,"Irving, Washington",,"Feb 5, 2006"
878,Yankee Gypsies by John Greenleaf Whittier,English,"Whittier, John Greenleaf",,"Apr 1, 1997"
879,The Boy Captives: An Incident of the Indian War of 1695 by John Greenleaf Whittier,English,"Whittier, John Greenleaf",,"Apr 1, 1997"
880,My Garden Acquaintance by James Russell Lowell,English,"Lowell, James Russell",,"Apr 1, 1997"
881,Lemorne Versus Huell by Elizabeth Stoddard,English,"Stoddard, Elizabeth",,"Apr 1, 1997"
882,"Sketches by Boz, Illustrative of Every-Day Life and Every-Day People by Dickens",English,"Dickens, Charles",,"Apr 1, 1997"
883,Our Mutual Friend by Charles Dickens,English,"Dickens, Charles",,"Apr 27, 2006"
884,Memoirs of Extraordinary Popular Delusions — Volume 3 by Charles Mackay,English,"Mackay, Charles",,"Apr 1, 1997"
885,An Ideal Husband by Oscar Wilde,English,"Wilde, Oscar",,"Apr 1, 1997"
886,Letters from the Cape by Lady Lucie Duff Gordon,English,"Duff Gordon, Lucie, Lady",,"Apr 1, 1997"
887,Intentions by Oscar Wilde,English,"Wilde, Oscar",,"Apr 1, 1997"
888,The Lazy Tour of Two Idle Apprentices by Wilkie Collins and Charles Dickens,English,"Collins, Wilkie",,"Apr 1, 1997"
889,Two Years in the Forbidden City by Princess Der Ling,English,"Der Ling, Princess",,"Apr 1, 1997"
890,History of the Decline and Fall of the Roman Empire — Volume 1 by Edward Gibbon,English,"Gibbon, Edward",,"Jun 7, 2008"
891,History of the Decline and Fall of the Roman Empire — Volume 2 by Edward Gibbon,English,"Gibbon, Edward",,"Jun 7, 2008"
892,History of the Decline and Fall of the Roman Empire — Volume 3 by Edward Gibbon,English,"Gibbon, Edward",,"Jun 7, 2008"
893,History of the Decline and Fall of the Roman Empire — Volume 4 by Edward Gibbon,English,"Gibbon, Edward",,"Jun 7, 2008"
894,History of the Decline and Fall of the Roman Empire — Volume 5 by Edward Gibbon,English,"Gibbon, Edward",,"Jun 7, 2008"
895,History of the Decline and Fall of the Roman Empire — Volume 6 by Edward Gibbon,English,"Gibbon, Edward",,"Jun 7, 2008"
896,The Jubilee of the Constitution by John Quincy Adams,English,"Adams, John Quincy",,"Apr 1, 1997"
897,The Rose and the Ring by William Makepeace Thackeray,English,"Thackeray, William Makepeace",,"Feb 5, 2006"
898,The Lesson of the Master by Henry James,English,"James, Henry",,"May 1, 1997"
899,"Wonderful Balloon Ascents; Or, The Conquest of the Skies by Fulgence Marion",English,"Marion, Fulgence",,"May 1, 1997"
900,History of the Decline and Fall of the Roman Empire — Volume 3 — Folio format,English,"Gibbon, Edward",,"May 1, 1997"
901,The Jew of Malta by Christopher Marlowe,English,"Marlowe, Christopher",,"May 1, 1997"
902,"The Happy Prince, and Other Tales by Oscar Wilde",English,"Wilde, Oscar",,"May 1, 1997"
903,The White Company by Arthur Conan Doyle,English,"Doyle, Arthur Conan",,"May 1, 1997"
904,Her Father's Daughter by Gene Stratton-Porter,English,"Stratton-Porter, Gene",,"May 1, 1997"
905,Within the Law: From the Play of Bayard Veiller by Marvin Dana and Bayard Veiller,English,"Dana, Marvin",,"May 1, 1997"
906,Abraham Lincoln by James Russell Lowell,English,"Lowell, James Russell",,"May 1, 1997"
907,"Flying Machines: Construction and Operation by Chanute, Jackman, and Russell",English,"Chanute, Octave",,"May 1, 1997"
908,Treatise on Parents and Children by Bernard Shaw,English,"Shaw, Bernard",,"Mar 22, 2006"
909,The Adventures of Col. Daniel Boon by John Filson,English,"Filson, John, 1747?-1788",,"Feb 5, 2006"
910,White Fang by Jack London,English,"London, Jack",,"May 1, 1997"
911,Tales of the Fish Patrol by Jack London,English,"London, Jack",,"May 1, 1997"
912,Mudfog and Other Sketches by Charles Dickens,English,"Dickens, Charles",,"May 1, 1997"
913,A Hero of Our Time by Mikhail Iurevich Lermontov,English,"Lermontov, Mikhail Iurevich",,"May 1, 1997"
914,The Uncommercial Traveller by Charles Dickens,English,"Dickens, Charles",,"May 1, 1997"
915,Library Work with Children by Alice Isabel Hazeltine,English,"Hazeltine, Alice Isabel",,"May 1, 1997"
916,Sketches of Young Couples by Charles Dickens,English,"Dickens, Charles",,"May 1, 1997"
917,Barnaby Rudge: A Tale of the Riots of 'Eighty by Charles Dickens,English,"Dickens, Charles",,"Apr 27, 2006"
918,Sketches of Young Gentlemen by Charles Dickens,English,"Dickens, Charles",,"May 1, 1997"
919,Ethics — Part 1 by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"May 1, 1997"
920,Ethics — Part 2 by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"May 1, 1997"
921,De Profundis by Oscar Wilde,English,"Wilde, Oscar",,"May 1, 1997"
922,Sunday Under Three Heads by Charles Dickens,English,"Dickens, Charles",,"May 1, 1997"
923,A Sketch of the Life of Brig. Gen. Francis Marion and a History of His Brigade,English,"James, William Dobein",,"May 1, 1997"
924,To Be Read at Dusk by Charles Dickens,English,"Dickens, Charles",,"May 1, 1997"
925,United States Presidents' Inaugural Speeches: From Washington to George W. Bush,English,United States. Presidents,,"May 1, 1997"
926,"Ten Thousand Dreams Interpreted; Or, What's in a Dream by Gustavus Hindman Miller",English,"Miller, Gustavus Hindman",,"May 1, 1997"
927,The Lamplighter by Charles Dickens,English,"Dickens, Charles",,"May 1, 1997"
928,Alice's Adventures in Wonderland by Lewis Carroll,English,"Carroll, Lewis",,"May 1, 1997"
929,"The Real Cyberpunk Fakebook by Bart Nagel, R. U. Sirius, and St. Jude",English,"Nagel, Bart",,"Jun 1, 1997"
930,The Cook's Decameron by Mrs. W. G. Waters,English,"Waters, W. G., Mrs.",,"Jun 1, 1997"
931,The Bab Ballads by W. S. Gilbert,English,"Gilbert, W. S. (William Schwenck)",,"Jun 1, 1997"
932,The Fall of the House of Usher by Edgar Allan Poe,English,"Poe, Edgar Allan",,"Jun 1, 1997"
933,More Bab Ballads by W. S. Gilbert,English,"Gilbert, W. S. (William Schwenck)",,"Jun 1, 1997"
934,Songs of a Savoyard by W. S. Gilbert,English,"Gilbert, W. S. (William Schwenck)",,"Jun 1, 1997"
935,Self Help; with Illustrations of Conduct and Perseverance by Samuel Smiles,English,"Smiles, Samuel",,"Jun 1, 1997"
936,The Village Watch-Tower by Kate Douglas Smith Wiggin,English,"Wiggin, Kate Douglas Smith",,"Jun 1, 1997"
937,"Poems: Patriotic, Religious, Miscellaneous by Abram Joseph Ryan",English,"Ryan, Abram Joseph",,"Jun 1, 1997"
938,Good Indian by B. M. Bower,English,"Bower, B. M.",,"Jun 1, 1997"
939,"The Life of Thomas Telford, Civil Engineer by Samuel Smiles",English,"Smiles, Samuel",,"Jun 1, 1997"
940,The Last of the Mohicans; A narrative of 1757 by James Fenimore Cooper,English,"Cooper, James Fenimore",,"Feb 5, 2006"
941,Just Folks by Edgar A. Guest,English,"Guest, Edgar A. (Edgar Albert)",,"Jun 1, 1997"
942,Green Mansions: A Romance of the Tropical Forest by W. H. Hudson,English,"Hudson, W. H. (William Henry)",,"Jun 1, 1997"
943,Misalliance by Bernard Shaw,English,"Shaw, Bernard",,"Jun 1, 1997"
944,The Voyage of the Beagle by Charles Darwin,English,"Darwin, Charles",,"Jun 1, 1997"
945,Dust by E. Haldeman-Julius and Marcet Haldeman-Julius,English,"Haldeman-Julius, E. (Emanuel)",,"Jun 1, 1997"
946,Lady Susan by Jane Austen,English,"Austen, Jane",,"Jun 1, 1997"
947,"The Life of Horatio, Lord Nelson by Robert Southey",English,"Southey, Robert",,"Feb 5, 2006"
948,Ethics — Part 3 by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"Jun 1, 1997"
949,"Tom Swift and His Submarine Boat; Or, Under the Ocean for Sunken Treasure",English,"Appleton, Victor",,"Jun 1, 1997"
950,"Tom Swift and His Electric Runabout; Or, The Speediest Car on the Road by Appleton",English,"Appleton, Victor",,"Jun 1, 1997"
951,"Tom Swift and His Sky Racer; Or, The Quickest Flight on Record by Victor Appleton",English,"Appleton, Victor",,"Jun 1, 1997"
952,"Tom Swift and His Air Glider; Or, Seeking the Platinum Treasure by Victor Appleton",English,"Appleton, Victor",,"Jun 1, 1997"
953,"Tom Swift and His Big Tunnel; Or, The Hidden City of the Andes by Victor Appleton",English,"Appleton, Victor",,"Jun 1, 1997"
954,"Tom Swift and His War Tank; Or, Doing His Bit for Uncle Sam by Victor Appleton",English,"Appleton, Victor",,"Jun 1, 1997"
955,The Patchwork Girl of Oz by L. Frank Baum,English,"Baum, L. Frank (Lyman Frank)",,"Jun 1, 1997"
956,Tik-Tok of Oz by L. Frank Baum,English,"Baum, L. Frank (Lyman Frank)",,"Jun 1, 1997"
957,The Scarecrow of Oz by L. Frank Baum,English,"Baum, L. Frank (Lyman Frank)",,"Jun 1, 1997"
958,Rinkitink in Oz by L. Frank Baum,English,"Baum, L. Frank (Lyman Frank)",,"Jun 1, 1997"
959,The Lost Princess of Oz by L. Frank Baum,English,"Baum, L. Frank (Lyman Frank)",,"Jun 1, 1997"
960,The Tin Woodman of Oz by L. Frank Baum,English,"Baum, L. Frank (Lyman Frank)",,"Jun 1, 1997"
961,Glinda of Oz by L. Frank Baum,English,"Baum, L. Frank (Lyman Frank)",,"Jul 1, 1997"
962,The Poems of Henry Kendall by Henry Kendall,English,"Kendall, Henry",,"Jul 1, 1997"
963,Little Dorrit by Charles Dickens,English,"Dickens, Charles",,"Jul 1, 1997"
964,The Merry Adventures of Robin Hood by Howard Pyle,English,"Pyle, Howard",,"Feb 5, 2006"
965,The black tulip by Alexandre Dumas and Auguste Maquet,English,"Dumas, Alexandre",,"Jul 1, 1997"
966,Maid Marian by Thomas Love Peacock,English,"Peacock, Thomas Love",,"Jul 1, 1997"
967,Nicholas Nickleby by Charles Dickens,English,"Dickens, Charles",,"Apr 27, 2006"
968,Martin Chuzzlewit by Charles Dickens,English,"Dickens, Charles",,"Apr 27, 2006"
969,The Tenant of Wildfell Hall by Anne Brontë,English,"Brontë, Anne",,"Jul 1, 1997"
970,Uncle Josh's Punkin Centre Stories by Cal Stewart,English,"Stewart, Cal",,"Jul 1, 1997"
971,Ethics — Part 4 by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"Jul 1, 1997"
972,The Devil's Dictionary by Ambrose Bierce,English,"Bierce, Ambrose?",,"Jul 1, 1997"
973,Howard Pyle's Book of Pirates by Howard Pyle,English,"Pyle, Howard",,"Feb 5, 2006"
974,The Secret Agent: A Simple Tale by Joseph Conrad,English,"Conrad, Joseph",,"Jul 1, 1997"
975,Ethics — Part 5 by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"Jul 1, 1997"
976,Tanglewood Tales by Nathaniel Hawthorne,English,"Hawthorne, Nathaniel",,"Jul 1, 1997"
977,American Notes by Rudyard Kipling,English,"Kipling, Rudyard",,"Jul 1, 1997"
978,The Yates Pride: A Romance by Mary Eleanor Wilkins Freeman,English,"Freeman, Mary Eleanor Wilkins",,"Jul 1, 1997"
979,Heroes of the Telegraph by John Munro,English,"Munro, John",,"Jul 1, 1997"
980,Alice Adams by Booth Tarkington,English,"Tarkington, Booth",,"Jul 1, 1997"
981,Beowulf by Francis Barton Gummere,English,Unavailable,,"Jul 1, 1997"
982,The Book of Nonsense by Edward Lear,English,"Lear, Edward",,"Jul 1, 1997"
983,"Tour through the Eastern Counties of England, 1722 by Daniel Defoe",English,"Defoe, Daniel, 1661?-1731",,"Jul 1, 1997"
984,Who Was Who: 5000 B. C. to Date by Irwin Leslie Gordon,English,Unavailable,,"Jul 1, 1997"
985,Father Sergius by graf Leo Tolstoy,English,"Tolstoy, Leo, graf",,"Feb 5, 2006"
986,Master and Man by graf Leo Tolstoy,English,"Tolstoy, Leo, graf",,"Feb 5, 2006"
987,"The Scientific Monthly, October to December, 1915 by Various",English,Various,,"Jul 1, 1997"
988,The Education of the Child by Ellen Key,English,"Key, Ellen",,"Jul 1, 1997"
989,Theologico-Political Treatise — Part 1 by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"Jul 1, 1997"
990,Theologico-Political Treatise — Part 2 by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"Jul 1, 1997"
991,A Theological-Political Treatise [Part III] by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"Jul 16, 1997"
992,A Theological-Political Treatise [Part IV] by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"Jul 16, 1997"
993,Malbone: An Oldport Romance by Thomas Wentworth Higginson,English,"Higginson, Thomas Wentworth",,"Jul 1, 1997"
994,Riders to the Sea by J. M. Synge,English,"Synge, J. M. (John Millington)",,"Jul 1, 1997"
995,Ballads of a Bohemian by Robert W. Service,English,"Service, Robert W. (Robert William)",,"Jul 1, 1997"
996,Don Quixote by Miguel de Cervantes Saavedra,English,"Cervantes Saavedra, Miguel de",,"Jul 27, 2004"
997,Divina Commedia di Dante: Inferno by Dante Alighieri,Italian,Dante Alighieri,,"Aug 1, 1997"
998,Divina Commedia di Dante: Purgatorio by Dante Alighieri,Italian,Dante Alighieri,,"Aug 1, 1997"
999,Divina Commedia di Dante: Paradiso by Dante Alighieri,Italian,Dante Alighieri,,"Aug 1, 1997"
1000,La Divina Commedia di Dante: Complete by Dante Alighieri,Italian,Dante Alighieri,,"Aug 1, 1997"
1001,"Divine Comedy, Longfellow's Translation, Hell by Dante Alighieri",English,Dante Alighieri,,"Aug 1, 1997"
1002,"Divine Comedy, Longfellow's Translation, Purgatory by Dante Alighieri",English,Dante Alighieri,,"Aug 1, 1997"
1003,"Divine Comedy, Longfellow's Translation, Paradise by Dante Alighieri",English,Dante Alighieri,,"Aug 1, 1997"
1004,"Divine Comedy, Longfellow's Translation, Complete by Dante Alighieri",English,Dante Alighieri,,"Aug 1, 1997"
1005,"Divine Comedy, Cary's Translation, Hell by Dante Alighieri",English,Dante Alighieri,,"Aug 7, 2004"
1006,"Divine Comedy, Cary's Translation, Purgatory by Dante Alighieri",English,Dante Alighieri,,"Aug 6, 2004"
1007,"Divine Comedy, Cary's Translation, Paradise by Dante Alighieri",English,Dante Alighieri,,"Aug 2, 2004"
1008,"Divine Comedy, Cary's Translation, Complete by Dante Alighieri",English,Dante Alighieri,,"Aug 1, 1997"
1009,La Divina Commedia di Dante: Inferno by Dante Alighieri,Italian,Dante Alighieri,,"Aug 1, 1997"
1010,La Divina Commedia di Dante: Purgatorio by Dante Alighieri,Italian,Dante Alighieri,,"Aug 1, 1997"
1011,La Divina Commedia di Dante: Paradiso by Dante Alighieri,Italian,Dante Alighieri,,"Aug 1, 1997"
1012,La Divina Commedia di Dante by Dante Alighieri,Italian,Dante Alighieri,,"Aug 1, 1997"
1013,The First Men in the Moon by H. G. Wells,English,"Wells, H. G. (Herbert George)",,"Oct 20, 2004"
1014,The Lure of the Dim Trails by B. M. Bower,English,"Bower, B. M.",,"Aug 1, 1997"
1015,The Oregon Trail: Sketches of Prairie and Rocky-Mountain Life by Francis Parkman,English,"Parkman, Francis",,"Apr 27, 2006"
1016,On the Improvement of the Understanding by Benedictus de Spinoza,English,"Spinoza, Benedictus de",,"Aug 1, 1997"
1017,The Soul of Man under Socialism by Oscar Wilde,English,"Wilde, Oscar",,"Aug 1, 1997"
1018,The Water-Babies by Charles Kingsley,English,"Kingsley, Charles",,"Aug 1, 1997"
1019,"Poems by Currer, Ellis, and Acton Bell by Brontë, Brontë, and Brontë",English,"Brontë, Anne",,"Aug 1, 1997"
1020,Sword Blades and Poppy Seed by Amy Lowell,English,"Lowell, Amy",,"Aug 1, 1997"
1021,"The Congo, and Other Poems by Vachel Lindsay",English,"Lindsay, Vachel",,"Aug 1, 1997"
1022,Walking by Henry David Thoreau,English,"Thoreau, Henry David",,"Aug 1, 1997"
1023,Bleak House by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1997"
1024,The Wrecker by Lloyd Osbourne and Robert Louis Stevenson,English,"Osbourne, Lloyd",,"Feb 11, 2006"
1025,"Essays; Political, Economical, and Philosophical — Volume 1 by Rumford",English,"Rumford, Benjamin, Graf von",,"Aug 1, 1997"
1026,The Diary of a Nobody by George Grossmith and Weedon Grossmith,English,"Grossmith, George",,"Aug 1, 1997"
1027,The Lone Star Ranger: A Romance of the Border by Zane Grey,English,"Grey, Zane",,"Aug 1, 1997"
1028,The Professor by Charlotte Brontë,English,"Brontë, Charlotte",,"Aug 1, 1997"
1029,The Night-Born by Jack London,English,"London, Jack",,"Sep 1, 1997"
1030,The Cavalier Songs and Ballads of England from 1642 to 1684 by Charles Mackay,English,Unavailable,,"Sep 1, 1997"
1031,"Charmides, and Other Poems by Oscar Wilde",English,"Wilde, Oscar",,"Sep 1, 1997"
1032,The Pupil by Henry James,English,"James, Henry",,"Sep 1, 1997"
1033,Rose o' the River by Kate Douglas Smith Wiggin,English,"Wiggin, Kate Douglas Smith",,"Sep 1, 1997"
1034,Poems by Wilfred Owen,English,"Owen, Wilfred",,"Sep 1, 1997"
1035,The Man Against the Sky: A Book of Poems by Edwin Arlington Robinson,English,"Robinson, Edwin Arlington",,"Sep 1, 1997"
1036,Joe Wilson and His Mates by Henry Lawson,English,"Lawson, Henry",,"Sep 1, 1997"
1037,The Life of John Bunyan by Edmund Venables,English,"Venables, Edmund",,"Sep 1, 1997"
1038,Style by Sir Walter Alexander Raleigh,English,"Raleigh, Walter Alexander, Sir",,"Sep 1, 1997"
1039,Missionary Travels and Researches in South Africa by David Livingstone,English,"Livingstone, David",,"Feb 11, 2006"
1040,The Three Taverns: A Book of Poems by Edwin Arlington Robinson,English,"Robinson, Edwin Arlington",,"Sep 1, 1997"
1041,Shakespeare's Sonnets by William Shakespeare,English,"Shakespeare, William",,"Sep 1, 1997"
1042,"A Reading of Life, with Other Poems by George Meredith",English,"Meredith, George",,"Sep 1, 1997"
1043,The Story of Evolution by Joseph McCabe,English,"McCabe, Joseph",,"Sep 1, 1997"
1044,Extract from Captain Stormfield's Visit to Heaven by Mark Twain,English,"Twain, Mark",,"Sep 1, 1997"
1045,Venus and Adonis by William Shakespeare,English,"Shakespeare, William",,"Sep 1, 1997"
1046,"God, the Invisible King by H. G. Wells",English,"Wells, H. G. (Herbert George)",,"May 3, 2006"
1047,The New Machiavelli by H. G. Wells,English,"Wells, H. G. (Herbert George)",,"Sep 1, 1997"
1048,The Ruling Passion: Tales of Nature and Human Nature by Henry Van Dyke,English,"Van Dyke, Henry",,"Sep 1, 1997"
1049,Vanished Arizona: Recollections of the Army Life by a New England Woman,English,"Summerhayes, Martha",,"Sep 1, 1997"
1050,The Dark Lady of the Sonnets by Bernard Shaw,English,"Shaw, Bernard",,"Sep 1, 1997"
1051,Sartor Resartus: The Life and Opinions of Herr Teufelsdröckh by Thomas Carlyle,English,"Carlyle, Thomas",,"Sep 1, 1997"
1052,"Step by Step; Or, Tidy's Way to Freedom by American Tract Society",English,American Tract Society,,"Sep 1, 1997"
1053,Within the Tides: Tales by Joseph Conrad,English,"Conrad, Joseph",,"Sep 1, 1997"
1054,A Collection of Ballads by Andrew Lang,English,"Lang, Andrew",,"Sep 1, 1997"
1055,'Twixt Land & Sea: Tales by Joseph Conrad,English,"Conrad, Joseph",,"Sep 1, 1997"
1056,Martin Eden by Jack London,English,"London, Jack",,"Sep 1, 1997"
1057,"Poems, with The Ballad of Reading Gaol by Oscar Wilde",English,"Wilde, Oscar",,"Oct 1, 1997"
1058,The Mirror of the Sea by Joseph Conrad,English,"Conrad, Joseph",,"Oct 1, 1997"
